,tourney_date,w_id,w_games_won,w_aces_per_serve,w_bp_saved_per_faced,w_bp_won_per_achieved,w_serve_winloss,w_nonserve_winloss,w_firstserve_win,winner_rank_points,l_id,l_games_won,l_aces_per_serve,l_bp_saved_per_faced,l_bp_won_per_achieved,l_serve_winloss,l_nonserve_winloss,l_firstserve_win,loser_rank_points
4222,2024-04-08,TE51,12,0.1346153846153846,0.6666666666666666,0.5,0.6923076923076923,0.44897959183673475,0.5192307692307693,3175.0,KE29,6,0.02040816326530612,0.5,0.33333333333333337,0.5510204081632653,0.3076923076923077,0.3076923076923077,2005.0
4223,2024-04-08,TE51,12,0.0410958904109589,1.0,0.5,0.6438356164383562,0.4363636363636364,0.2876712328767123,3175.0,RH16,5,0.03636363636363636,0.5,0.0,0.5636363636363636,0.3561643835616438,0.3287671232876712,3465.0
4224,2024-04-08,TE51,15,0.08333333333333333,0.6,0.19999999999999996,0.6666666666666666,0.37254901960784315,0.4166666666666667,3175.0,S0AG,14,0.00980392156862745,0.8,0.4,0.6274509803921569,0.33333333333333337,0.5238095238095238,8710.0
4225,2024-04-08,Z355,12,0.02040816326530612,0.5,0.33333333333333337,0.7755102040816326,0.44067796610169496,0.5510204081632653,5415.0,O513,7,0.0847457627118644,0.6666666666666666,0.5,0.559322033898305,0.22448979591836737,0.40816326530612246,1056.0
4226,2024-04-08,Z371,15,0.04807692307692308,0.7777777777777778,0.6,0.625,0.34615384615384615,0.47115384615384615,1005.0,GC88,13,0.0641025641025641,0.4,0.2222222222222222,0.6538461538461539,0.375,0.25961538461538464,1030.0
4227,2024-04-01,BD06,13,0.07017543859649122,1.0,1.0,0.7368421052631579,0.3877551020408163,0.5263157894736842,654.0,KI95,6,0.04081632653061224,0.0,0.0,0.6122448979591837,0.26315789473684215,0.3333333333333333,995.0
4228,2024-04-01,BK40,12,0.06666666666666667,1.0,0.5555555555555556,0.6888888888888889,0.5333333333333333,0.4666666666666667,470.0,S0H2,3,0.03333333333333333,0.4444444444444444,0.0,0.4666666666666667,0.3111111111111111,0.35555555555555557,934.0
4229,2024-04-01,BK40,13,0.07352941176470588,1.0,0.25,0.7647058823529411,0.3125,0.6764705882352942,470.0,SU87,9,0.0625,0.75,0.0,0.6875,0.23529411764705888,0.5,875.0
4230,2024-04-01,BK40,18,0.06976744186046512,0.5,0.41666666666666663,0.7093023255813954,0.4299065420560748,0.5813953488372093,470.0,N0BS,12,0.0,0.5833333333333334,0.5,0.5700934579439252,0.2906976744186046,0.6162790697674418,883.0
4231,2024-04-01,BK40,13,0.07575757575757576,0.875,0.5714285714285714,0.6666666666666666,0.42622950819672134,0.5303030303030303,470.0,CF59,7,0.0,0.42857142857142855,0.125,0.5737704918032787,0.33333333333333337,0.36363636363636365,856.0
4232,2024-04-01,BK40,16,0.09411764705882353,0.6666666666666666,0.3076923076923077,0.6470588235294118,0.36046511627906974,0.5058823529411764,470.0,MU94,13,0.05813953488372093,0.6923076923076923,0.33333333333333337,0.6395348837209303,0.3529411764705882,0.3411764705882353,770.0
4233,2024-04-01,BT72,13,0.014084507042253521,0.75,0.4,0.704225352112676,0.3220338983050848,0.49295774647887325,871.0,M0EJ,9,0.03389830508474576,0.6,0.25,0.6779661016949152,0.295774647887324,0.43661971830985913,1610.0
4234,2024-04-01,BT72,13,0.039473684210526314,0.16666666666666666,0.5714285714285714,0.6052631578947368,0.42592592592592593,0.42105263157894735,871.0,PF39,15,0.046296296296296294,0.42857142857142855,0.8333333333333334,0.5740740740740741,0.39473684210526316,0.4473684210526316,252.0
4235,2024-04-01,BU13,13,0.16901408450704225,1.0,1.0,0.7464788732394366,0.359375,0.5211267605633803,545.0,K0A3,9,0.078125,0.0,0.0,0.640625,0.2535211267605634,0.352112676056338,472.0
4236,2024-04-01,C0E9,12,0.06976744186046512,,0.375,0.8372093023255814,0.4629629629629629,0.627906976744186,865.0,S0NV,5,0.018518518518518517,0.625,,0.5370370370370371,0.16279069767441856,0.46511627906976744,265.0
4237,2024-04-01,CF59,8,0.08,,0.33333333333333337,0.8,0.5526315789473684,0.48,856.0,G0GD,2,0.0,0.6666666666666666,,0.4473684210526316,0.19999999999999996,0.48,450.0
4238,2024-04-01,CF59,16,0.012345679012345678,0.0,0.2222222222222222,0.7283950617283951,0.37623762376237624,0.5555555555555556,856.0,MW18,14,0.07920792079207921,0.7777777777777778,1.0,0.6237623762376238,0.2716049382716049,0.5925925925925926,413.0
4239,2024-04-01,CF59,12,0.03389830508474576,0.8571428571428571,0.6666666666666667,0.6610169491525424,0.4814814814814815,0.4745762711864407,856.0,K09F,6,0.018518518518518517,0.3333333333333333,0.1428571428571429,0.5185185185185185,0.3389830508474576,0.3559322033898305,807.0
4240,2024-04-01,CF59,13,0.012048192771084338,0.8571428571428571,0.25,0.6626506024096386,0.3846153846153846,0.4939759036144578,856.0,E687,10,0.02564102564102564,0.75,0.1428571428571429,0.6153846153846154,0.3373493975903614,0.37349397590361444,1086.0
4241,2024-04-01,CH12,18,0.02912621359223301,0.8461538461538461,0.625,0.6407766990291263,0.4193548387096774,0.5242718446601942,325.0,F0FV,13,0.03225806451612903,0.375,0.15384615384615385,0.5806451612903226,0.35922330097087374,0.4077669902912621,193.0
4242,2024-04-01,D0FJ,16,0.0898876404494382,0.75,0.375,0.6741573033707865,0.3932584269662921,0.47191011235955055,781.0,KB09,14,0.07865168539325842,0.625,0.25,0.6067415730337079,0.3258426966292135,0.39325842696629215,409.0
4243,2024-04-01,D0FJ,15,0.031578947368421054,0.5555555555555556,0.375,0.6421052631578947,0.4,0.4105263157894737,781.0,C0AU,16,0.03636363636363636,0.625,0.4444444444444444,0.6,0.35789473684210527,0.47368421052631576,1715.0
4244,2024-04-01,D0FJ,12,0.10416666666666667,1.0,0.3076923076923077,0.75,0.4933333333333333,0.4375,781.0,GC88,4,0.04,0.6923076923076923,0.0,0.5066666666666667,0.25,0.5625,990.0
4245,2024-04-01,D994,12,0.10526315789473684,0.9166666666666666,0.36363636363636365,0.6052631578947368,0.453125,0.42105263157894735,565.0,BO10,6,0.078125,0.6363636363636364,0.08333333333333337,0.546875,0.39473684210526316,0.3815789473684211,300.0
4246,2024-04-01,EA24,12,0.031746031746031744,0.6666666666666666,0.6666666666666667,0.6190476190476191,0.44067796610169496,0.47619047619047616,1310.0,GE33,8,0.05084745762711865,0.3333333333333333,0.33333333333333337,0.559322033898305,0.38095238095238093,0.3333333333333333,711.0
4247,2024-04-01,EA24,6,0.2,,0.33333333333333337,0.84,0.33333333333333337,0.64,1310.0,MP01,4,0.06666666666666667,0.6666666666666666,,0.6666666666666666,0.16000000000000003,0.48,507.0
4248,2024-04-01,F0F1,13,0.09333333333333334,0.75,0.5,0.6533333333333333,0.4125,0.48,1130.0,SH90,9,0.025,0.5,0.25,0.5875,0.3466666666666667,0.38666666666666666,209.0
4249,2024-04-01,F510,18,0.0380952380952381,0.6875,0.6,0.5619047619047619,0.49557522123893805,0.37142857142857144,599.0,G09O,12,0.02654867256637168,0.4,0.3125,0.504424778761062,0.4380952380952381,0.3238095238095238,662.0
4250,2024-04-01,F510,15,0.03333333333333333,0.0,0.2857142857142857,0.6444444444444445,0.3298969072164949,0.45555555555555555,599.0,DB63,16,0.07216494845360824,0.7142857142857143,1.0,0.6701030927835051,0.3555555555555555,0.5555555555555556,1185.0
4251,2024-04-01,F724,14,0.03488372093023256,0.5714285714285714,0.6666666666666667,0.6162790697674418,0.42105263157894735,0.43023255813953487,697.0,MC65,12,0.02631578947368421,0.3333333333333333,0.4285714285714286,0.5789473684210527,0.38372093023255816,0.313953488372093,1067.0
4252,2024-04-01,F724,13,0.08,0.0,0.4,0.78,0.4696969696969697,0.44,697.0,CG04,7,0.045454545454545456,0.6,1.0,0.5303030303030303,0.21999999999999997,0.42,733.0
4253,2024-04-01,G628,13,0.04918032786885246,0.0,0.25,0.7213114754098361,0.4065934065934066,0.3770491803278688,508.0,TB69,10,0.04395604395604396,0.75,1.0,0.5934065934065934,0.2786885245901639,0.5573770491803278,655.0
4254,2024-04-01,GB88,12,0.07936507936507936,0.0,0.5,0.6349206349206349,0.47540983606557374,0.3492063492063492,594.0,RC91,8,0.06557377049180328,0.5,1.0,0.5245901639344263,0.3650793650793651,0.2698412698412698,723.0
4255,2024-04-01,GC88,13,0.05357142857142857,1.0,0.5,0.7321428571428571,0.4107142857142857,0.5,990.0,SU55,7,0.05357142857142857,0.5,0.0,0.5892857142857143,0.2678571428571429,0.375,510.0
4256,2024-04-01,GC88,12,0.12857142857142856,0.8571428571428571,0.2727272727272727,0.6428571428571429,0.4444444444444444,0.38571428571428573,990.0,W09G,7,0.041666666666666664,0.7272727272727273,0.1428571428571429,0.5555555555555556,0.3571428571428571,0.35714285714285715,625.0
4257,2024-04-01,GD64,14,0.011363636363636364,0.42857142857142855,0.5714285714285714,0.5795454545454546,0.388235294117647,0.42045454545454547,543.0,F0F1,14,0.03529411764705882,0.42857142857142855,0.5714285714285714,0.611764705882353,0.4204545454545454,0.32954545454545453,1130.0
4258,2024-04-01,GD64,13,0.030612244897959183,1.0,0.25,0.6224489795918368,0.3972602739726028,0.4387755102040816,543.0,BT72,8,0.0273972602739726,0.75,0.0,0.6027397260273972,0.37755102040816324,0.32653061224489793,871.0
4259,2024-04-01,GD64,14,0.031578947368421054,0.8333333333333334,0.6,0.6105263157894737,0.40506329113924056,0.49473684210526314,543.0,R09X,11,0.012658227848101266,0.4,0.16666666666666663,0.5949367088607594,0.3894736842105263,0.3684210526315789,515.0
4260,2024-04-01,GE33,13,0.07777777777777778,0.75,0.2142857142857143,0.6111111111111112,0.4111111111111111,0.4666666666666667,711.0,PD31,10,0.08888888888888889,0.7857142857142857,0.25,0.5888888888888889,0.38888888888888884,0.4222222222222222,460.0
4261,2024-04-01,H0BH,14,0.09090909090909091,0.5,0.33333333333333337,0.7272727272727273,0.3157894736842105,0.5324675324675324,723.0,E865,12,0.10526315789473684,0.6666666666666666,0.5,0.6842105263157895,0.2727272727272727,0.5064935064935064,1087.0
4262,2024-04-01,HB71,13,0.16901408450704225,0.75,0.2857142857142857,0.6901408450704225,0.38961038961038963,0.4788732394366197,3425.0,CH12,10,0.012987012987012988,0.7142857142857143,0.25,0.6103896103896104,0.3098591549295775,0.43661971830985913,325.0
4263,2024-04-01,HB71,13,0.05405405405405406,1.0,0.5,0.7027027027027027,0.3513513513513513,0.4864864864864865,3425.0,L0CX,10,0.013513513513513514,0.5,0.0,0.6486486486486487,0.29729729729729726,0.44594594594594594,421.0
4264,2024-04-01,HB71,15,0.047619047619047616,0.7142857142857143,0.33333333333333337,0.6547619047619048,0.3908045977011494,0.4642857142857143,3425.0,GD64,12,0.05747126436781609,0.6666666666666666,0.2857142857142857,0.6091954022988506,0.34523809523809523,0.5119047619047619,543.0
4265,2024-04-01,HB71,12,0.29411764705882354,,0.4,0.7843137254901961,0.42647058823529416,0.5686274509803921,3425.0,MO44,7,0.0,0.6,,0.5735294117647058,0.21568627450980393,0.6078431372549019,741.0
4266,2024-04-01,J476,13,0.09876543209876543,0.8333333333333334,0.5714285714285714,0.6172839506172839,0.421875,0.43209876543209874,159.0,F0F2,7,0.015625,0.42857142857142855,0.16666666666666663,0.578125,0.3827160493827161,0.3333333333333333,217.0
4267,2024-04-01,K09F,13,0.01639344262295082,0.6,0.4545454545454546,0.6557377049180327,0.5,0.4426229508196721,807.0,BT68,8,0.0641025641025641,0.5454545454545454,0.4,0.5,0.34426229508196726,0.5081967213114754,48.0
4268,2024-04-01,K09F,12,0.08,1.0,0.8,0.72,0.52,0.64,807.0,F510,3,0.02,0.2,0.0,0.48,0.28,0.38,599.0
4269,2024-04-01,K09F,13,0.011494252873563218,1.0,0.4,0.6436781609195402,0.3620689655172413,0.45977011494252873,807.0,C0E9,7,0.06896551724137931,0.6,0.0,0.6379310344827587,0.3563218390804598,0.21839080459770116,865.0
4270,2024-04-01,K0AZ,19,0.1320754716981132,0.8333333333333334,0.25,0.7075471698113207,0.3553719008264463,0.5283018867924528,613.0,KD46,17,0.08264462809917356,0.75,0.16666666666666663,0.6446280991735537,0.2924528301886793,0.5188679245283019,584.0
4271,2024-04-01,L0CX,13,0.014084507042253521,0.7142857142857143,0.25,0.676056338028169,0.4411764705882353,0.5492957746478874,421.0,J476,10,0.08823529411764706,0.75,0.2857142857142857,0.5588235294117647,0.323943661971831,0.5492957746478874,159.0
4272,2024-04-01,L0CX,12,0.014492753623188406,0.75,0.36363636363636365,0.6086956521739131,0.46031746031746035,0.37681159420289856,421.0,KE73,7,0.015873015873015872,0.6363636363636364,0.25,0.5396825396825397,0.3913043478260869,0.30434782608695654,972.0
4273,2024-04-01,MC65,14,0.046153846153846156,0.3333333333333333,0.5,0.676923076923077,0.4,0.4153846153846154,1067.0,R0GO,10,0.04,0.5,0.6666666666666667,0.6,0.32307692307692304,0.3384615384615385,306.0
4274,2024-04-01,MO44,13,0.04054054054054054,0.4444444444444444,0.5833333333333333,0.527027027027027,0.5245901639344263,0.4189189189189189,741.0,BD06,9,0.01639344262295082,0.4166666666666667,0.5555555555555556,0.47540983606557374,0.472972972972973,0.25675675675675674,654.0
4275,2024-04-01,MO44,12,0.0,0.3333333333333333,0.4444444444444444,0.6491228070175439,0.4722222222222222,0.49122807017543857,741.0,G628,8,0.027777777777777776,0.5555555555555556,0.6666666666666667,0.5277777777777778,0.3508771929824561,0.43859649122807015,508.0
4276,2024-04-01,MO44,16,0.019801980198019802,0.75,0.4,0.6237623762376238,0.40740740740740744,0.46534653465346537,741.0,RH16,14,0.07407407407407407,0.6,0.25,0.5925925925925926,0.37623762376237624,0.43564356435643564,3615.0
4277,2024-04-01,MO44,12,0.0,1.0,0.375,0.7142857142857143,0.45070422535211263,0.44642857142857145,741.0,AE14,6,0.07042253521126761,0.625,0.0,0.5492957746478874,0.2857142857142857,0.5178571428571429,955.0
4278,2024-04-01,MP01,13,0.136986301369863,0.6666666666666666,0.30000000000000004,0.6438356164383562,0.45833333333333337,0.5205479452054794,507.0,V836,8,0.013888888888888888,0.7,0.33333333333333337,0.5416666666666666,0.3561643835616438,0.3561643835616438,596.0
4279,2024-04-01,MP01,13,0.12727272727272726,1.0,0.5,0.7636363636363637,0.41538461538461535,0.5818181818181818,507.0,PH71,7,0.07692307692307693,0.5,0.0,0.5846153846153846,0.23636363636363633,0.4,726.0
4280,2024-04-01,MU94,13,0.11764705882352941,0.5,0.5714285714285714,0.6323529411764706,0.48,0.38235294117647056,770.0,V0DZ,8,0.013333333333333334,0.42857142857142855,0.5,0.52,0.36764705882352944,0.4411764705882353,641.0
4281,2024-04-01,MW18,15,0.045454545454545456,0.6666666666666666,0.2857142857142857,0.6818181818181818,0.32499999999999996,0.5,413.0,D0CG,13,0.05,0.7142857142857143,0.33333333333333337,0.675,0.31818181818181823,0.38636363636363635,943.0
4282,2024-04-01,MW18,12,0.08196721311475409,1.0,0.2857142857142857,0.7213114754098361,0.4,0.5409836065573771,413.0,GB88,7,0.03333333333333333,0.7142857142857143,0.0,0.6,0.2786885245901639,0.39344262295081966,594.0
4283,2024-04-01,N0AE,12,0.08,1.0,0.6,0.74,0.4042553191489362,0.46,655.0,A0CJ,5,0.02127659574468085,0.4,0.0,0.5957446808510638,0.26,0.3,528.0
4284,2024-04-01,N0AE,12,0.1590909090909091,,0.4285714285714286,0.8636363636363636,0.4285714285714286,0.6590909090909091,655.0,H0BH,5,0.04081632653061224,0.5714285714285714,,0.5714285714285714,0.13636363636363635,0.38636363636363635,723.0
4285,2024-04-01,N0BS,12,0.0,,1.0,0.76,0.42553191489361697,0.56,883.0,DF88,5,0.0425531914893617,0.0,,0.574468085106383,0.24,0.32,261.0
4286,2024-04-01,N0BS,16,0.0125,0.6666666666666666,0.6666666666666667,0.6875,0.42156862745098034,0.5125,883.0,W367,13,0.029411764705882353,0.3333333333333333,0.33333333333333337,0.5784313725490197,0.3125,0.5875,717.0
4287,2024-04-01,N0BS,12,0.02127659574468085,,0.4285714285714286,0.7872340425531915,0.4285714285714286,0.6595744680851063,883.0,V832,6,0.015873015873015872,0.5714285714285714,,0.5714285714285714,0.21276595744680848,0.5106382978723404,818.0
4288,2024-04-01,N897,16,0.06741573033707865,0.8571428571428571,0.6,0.6741573033707865,0.31818181818181823,0.4943820224719101,633.0,MW02,11,0.045454545454545456,0.4,0.1428571428571429,0.6818181818181818,0.3258426966292135,0.4157303370786517,612.0
4289,2024-04-01,PH71,19,0.0761904761904762,0.7142857142857143,0.2857142857142857,0.6761904761904762,0.37815126050420167,0.3238095238095238,726.0,M0QI,16,0.1092436974789916,0.7142857142857143,0.2857142857142857,0.6218487394957983,0.32380952380952377,0.5142857142857142,790.0
4290,2024-04-01,RH16,12,0.05454545454545454,1.0,0.6666666666666667,0.6727272727272727,0.5185185185185186,0.5454545454545454,3615.0,V812,3,0.018518518518518517,0.3333333333333333,0.0,0.48148148148148145,0.32727272727272727,0.32727272727272727,690.0
4291,2024-04-01,RH16,12,0.02127659574468085,1.0,0.6,0.7872340425531915,0.43999999999999995,0.5957446808510638,3615.0,F724,5,0.02,0.4,0.0,0.56,0.21276595744680848,0.44680851063829785,697.0
4292,2024-04-01,S0S1,15,0.03571428571428571,0.7777777777777778,0.1875,0.6666666666666666,0.4,0.5119047619047619,2260.0,BU13,13,0.05,0.8125,0.2222222222222222,0.6,0.33333333333333337,0.5119047619047619,545.0
4293,2024-04-01,S0S1,14,0.06382978723404255,1.0,0.16666666666666663,0.7127659574468085,0.3146067415730337,0.5531914893617021,2260.0,N0AE,11,0.0898876404494382,0.8333333333333334,0.0,0.6853932584269663,0.2872340425531915,0.5425531914893617,655.0
4294,2024-04-01,S0S1,18,0.08433734939759036,0.6666666666666666,0.75,0.7710843373493976,0.35051546391752575,0.5783132530120482,2260.0,EA24,15,0.061855670103092786,0.25,0.33333333333333337,0.6494845360824743,0.22891566265060237,0.5301204819277109,1310.0
4295,2024-04-01,S0S1,17,0.125,0.5,0.6666666666666667,0.7159090909090909,0.33333333333333337,0.5113636363636364,2260.0,TD51,14,0.034482758620689655,0.3333333333333333,0.5,0.6666666666666666,0.28409090909090906,0.4318181818181818,1770.0
4296,2024-04-01,SU87,13,0.05405405405405406,0.5,0.25,0.7027027027027027,0.3294117647058824,0.4594594594594595,875.0,N897,13,0.023529411764705882,0.75,0.5,0.6705882352941176,0.29729729729729726,0.5405405405405406,633.0
4297,2024-04-01,TB69,18,0.07058823529411765,0.6666666666666666,0.5,0.6352941176470588,0.4631578947368421,0.4470588235294118,655.0,MN13,12,0.031578947368421054,0.5,0.33333333333333337,0.5368421052631579,0.3647058823529412,0.4117647058823529,616.0
4298,2024-04-01,TC61,12,0.07894736842105263,1.0,0.25,0.6578947368421053,0.3728813559322034,0.4868421052631579,1195.0,WB32,8,0.05084745762711865,0.75,0.0,0.6271186440677966,0.3421052631578947,0.3026315789473684,185.0
4299,2024-04-01,TC61,18,0.022556390977443608,0.7692307692307693,0.33333333333333337,0.6390977443609023,0.33333333333333337,0.45112781954887216,1195.0,K0AZ,18,0.08333333333333333,0.6666666666666666,0.23076923076923073,0.6666666666666666,0.3609022556390977,0.39849624060150374,613.0
4300,2024-04-01,TD51,19,0.17045454545454544,,0.6,0.7613636363636364,0.3267326732673267,0.4772727272727273,1770.0,D994,14,0.10891089108910891,0.4,,0.6732673267326733,0.23863636363636365,0.5340909090909091,565.0
4301,2024-04-01,TD51,13,0.03896103896103896,0.8,0.2857142857142857,0.6753246753246753,0.33333333333333337,0.4025974025974026,1770.0,TC61,10,0.05555555555555555,0.7142857142857143,0.19999999999999996,0.6666666666666666,0.3246753246753247,0.4155844155844156,1195.0
4302,2024-04-01,TD51,13,0.140625,1.0,0.33333333333333337,0.734375,0.41428571428571426,0.59375,1770.0,D0FJ,8,0.08571428571428572,0.6666666666666666,0.0,0.5857142857142857,0.265625,0.453125,781.0
4303,2024-04-01,V812,16,0.00980392156862745,0.5,0.4285714285714286,0.5784313725490197,0.49382716049382713,0.4117647058823529,690.0,CE77,11,0.024691358024691357,0.5714285714285714,0.5,0.5061728395061729,0.42156862745098034,0.24509803921568626,687.0
4304,2024-04-01,V832,13,0.10843373493975904,0.9,0.5,0.6867469879518072,0.36363636363636365,0.5180722891566265,818.0,MP20,9,0.045454545454545456,0.5,0.09999999999999998,0.6363636363636364,0.3132530120481928,0.3373493975903614,694.0
4305,2024-04-01,V832,16,0.06956521739130435,0.5555555555555556,0.16666666666666663,0.6695652173913044,0.328125,0.4434782608695652,818.0,O513,18,0.09375,0.8333333333333334,0.4444444444444444,0.671875,0.33043478260869563,0.48695652173913045,1056.0
4306,2024-04-01,W09G,14,0.09722222222222222,0.4,0.33333333333333337,0.6944444444444444,0.3589743589743589,0.4861111111111111,625.0,RC04,13,0.05128205128205128,0.6666666666666666,0.6,0.6410256410256411,0.3055555555555556,0.5555555555555556,309.0
